36988    False
36989    False
36990    False
36991    False
36992    False
Name: dns_soa_refresh, Length: 36993, dtype: bool
2023-12-11 16:27:18,649 - __main__ - INFO - [31mOutliers Detected in dns_soa_retry:[0m
2023-12-11 16:27:18,649 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: dns_soa_retry, Length: 36993, dtype: bool
2023-12-11 16:27:18,653 - __main__ - INFO - [31mOutliers Detected in dns_soa_expire:[0m
2023-12-11 16:27:18,654 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: dns_soa_expire, Length: 36993, dtype: bool
2023-12-11 16:27:18,659 - __main__ - INFO - [31mOutliers Detected in dns_soa_min_ttl:[0m
2023-12-11 16:27:18,660 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: dns_soa_min_ttl, Length: 36993, dtype: bool
2023-12-11 16:27:18,663 - __main__ - INFO - [31mOutliers Detected in dns_mx_avg_len:[0m
2023-12-11 16:27:18,664 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: dns_mx_avg_len, Length: 36993, dtype: bool
2023-12-11 16:27:18,667 - __main__ - INFO - [31mOutliers Detected in dns_mx_avg_entropy:[0m
2023-12-11 16:27:18,668 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: dns_mx_avg_entropy, Length: 36993, dtype: bool
2023-12-11 16:27:18,672 - __main__ - INFO - [31mOutliers Detected in dns_txt_avg_len:[0m
2023-12-11 16:27:18,672 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: dns_txt_avg_len, Length: 36993, dtype: bool
2023-12-11 16:27:18,677 - __main__ - INFO - [31mOutliers Detected in dns_txt_avg_entropy:[0m
2023-12-11 16:27:18,677 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: dns_txt_avg_entropy, Length: 36993, dtype: bool
2023-12-11 16:27:18,680 - __main__ - INFO - [31mOutliers Detected in dns_txt_external_verification_score:[0m
2023-12-11 16:27:18,681 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: dns_txt_external_verification_score, Length: 36993, dtype: bool
2023-12-11 16:27:18,684 - __main__ - INFO - [31mOutliers Detected in dns_txt_spf_exists:[0m
2023-12-11 16:27:18,685 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: dns_txt_spf_exists, Length: 36993, dtype: bool
2023-12-11 16:27:18,689 - __main__ - INFO - [31mOutliers Detected in dns_txt_dkim_exists:[0m
2023-12-11 16:27:18,690 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: dns_txt_dkim_exists, Length: 36993, dtype: bool
2023-12-11 16:27:18,694 - __main__ - INFO - [31mOutliers Detected in dns_txt_dmarc_exists:[0m
2023-12-11 16:27:18,695 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: dns_txt_dmarc_exists, Length: 36993, dtype: bool
2023-12-11 16:27:18,699 - __main__ - INFO - [31mOutliers Detected in ip_count:[0m
2023-12-11 16:27:18,700 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: ip_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,705 - __main__ - INFO - [31mOutliers Detected in ip_mean_average_rtt:[0m
2023-12-11 16:27:18,706 - __main__ - INFO - 0         True
1        False
2        False
3        False
4        False
         ...  
36988     True
36989     True
36990     True
36991     True
36992    False
Name: ip_mean_average_rtt, Length: 36993, dtype: bool
2023-12-11 16:27:18,712 - __main__ - INFO - [31mOutliers Detected in ip_v4_ratio:[0m
2023-12-11 16:27:18,713 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: ip_v4_ratio, Length: 36993, dtype: bool
2023-12-11 16:27:18,718 - __main__ - INFO - [31mOutliers Detected in ip_a_aaaa_to_all_ratio:[0m
2023-12-11 16:27:18,719 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: ip_a_aaaa_to_all_ratio, Length: 36993, dtype: bool
2023-12-11 16:27:18,726 - __main__ - INFO - [31mOutliers Detected in ip_entropy:[0m
2023-12-11 16:27:18,727 - __main__ - INFO - 0         True
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: ip_entropy, Length: 36993, dtype: bool
2023-12-11 16:27:18,733 - __main__ - INFO - [31mOutliers Detected in ip_as_address_entropy:[0m
2023-12-11 16:27:18,734 - __main__ - INFO - 0         True
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: ip_as_address_entropy, Length: 36993, dtype: bool
2023-12-11 16:27:18,741 - __main__ - INFO - [31mOutliers Detected in ip_asn_entropy:[0m
2023-12-11 16:27:18,742 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: ip_asn_entropy, Length: 36993, dtype: bool
2023-12-11 16:27:18,747 - __main__ - INFO - [31mOutliers Detected in ip_distinct_as_count:[0m
2023-12-11 16:27:18,748 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: ip_distinct_as_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,753 - __main__ - INFO - [31mOutliers Detected in tls_chain_len:[0m
2023-12-11 16:27:18,754 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_chain_len, Length: 36993, dtype: bool
2023-12-11 16:27:18,760 - __main__ - INFO - [31mOutliers Detected in tls_negotiated_version_id:[0m
2023-12-11 16:27:18,761 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_negotiated_version_id, Length: 36993, dtype: bool
2023-12-11 16:27:18,767 - __main__ - INFO - [31mOutliers Detected in tls_negotiated_cipher_id:[0m
2023-12-11 16:27:18,768 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988     True
36989     True
36990     True
36991     True
36992    False
Name: tls_negotiated_cipher_id, Length: 36993, dtype: bool
2023-12-11 16:27:18,774 - __main__ - INFO - [31mOutliers Detected in tls_root_cert_validity_len:[0m
2023-12-11 16:27:18,775 - __main__ - INFO - 0         True
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_root_cert_validity_len, Length: 36993, dtype: bool
2023-12-11 16:27:18,781 - __main__ - INFO - [31mOutliers Detected in tls_root_cert_lifetime:[0m
2023-12-11 16:27:18,782 - __main__ - INFO - 0         True
1        False
2        False
3        False
4         True
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_root_cert_lifetime, Length: 36993, dtype: bool
2023-12-11 16:27:18,789 - __main__ - INFO - [31mOutliers Detected in tls_leaf_cert_validity_len:[0m
2023-12-11 16:27:18,791 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_leaf_cert_validity_len, Length: 36993, dtype: bool
2023-12-11 16:27:18,797 - __main__ - INFO - [31mOutliers Detected in tls_leaf_cert_lifetime:[0m
2023-12-11 16:27:18,798 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_leaf_cert_lifetime, Length: 36993, dtype: bool
2023-12-11 16:27:18,804 - __main__ - INFO - [31mOutliers Detected in tls_broken_chain:[0m
2023-12-11 16:27:18,805 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_broken_chain, Length: 36993, dtype: bool
2023-12-11 16:27:18,811 - __main__ - INFO - [31mOutliers Detected in tls_expired_chain:[0m
2023-12-11 16:27:18,812 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_expired_chain, Length: 36993, dtype: bool
2023-12-11 16:27:18,817 - __main__ - INFO - [31mOutliers Detected in tls_total_extension_count:[0m
2023-12-11 16:27:18,818 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_total_extension_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,824 - __main__ - INFO - [31mOutliers Detected in tls_critical_extensions:[0m
2023-12-11 16:27:18,825 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_critical_extensions, Length: 36993, dtype: bool
2023-12-11 16:27:18,829 - __main__ - INFO - [31mOutliers Detected in tls_with_policies_crt_count:[0m
2023-12-11 16:27:18,830 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_with_policies_crt_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,833 - __main__ - INFO - [31mOutliers Detected in tls_percentage_crt_with_policies:[0m
2023-12-11 16:27:18,834 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_percentage_crt_with_policies, Length: 36993, dtype: bool
2023-12-11 16:27:18,839 - __main__ - INFO - [31mOutliers Detected in tls_x509_anypolicy_crt_count:[0m
2023-12-11 16:27:18,841 - __main__ - INFO - 0         True
1        False
2        False
3        False
4         True
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_x509_anypolicy_crt_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,845 - __main__ - INFO - [31mOutliers Detected in tls_iso_policy_crt_count:[0m
2023-12-11 16:27:18,845 - __main__ - INFO - 0        False
1        False
2        False
3        False
4         True
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_iso_policy_crt_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,849 - __main__ - INFO - [31mOutliers Detected in tls_joint_isoitu_policy_crt_count:[0m
2023-12-11 16:27:18,850 - __main__ - INFO - 0        False
1        False
2        False
3        False
4         True
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_joint_isoitu_policy_crt_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,855 - __main__ - INFO - [31mOutliers Detected in tls_subject_count:[0m
2023-12-11 16:27:18,856 - __main__ - INFO - 0         True
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_subject_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,861 - __main__ - INFO - [31mOutliers Detected in tls_server_auth_crt_count:[0m
2023-12-11 16:27:18,861 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_server_auth_crt_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,866 - __main__ - INFO - [31mOutliers Detected in tls_client_auth_crt_count:[0m
2023-12-11 16:27:18,866 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_client_auth_crt_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,871 - __main__ - INFO - [31mOutliers Detected in tls_CA_certs_in_chain_ratio:[0m
2023-12-11 16:27:18,871 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_CA_certs_in_chain_ratio, Length: 36993, dtype: bool
2023-12-11 16:27:18,876 - __main__ - INFO - [31mOutliers Detected in tls_unique_SLD_count:[0m
2023-12-11 16:27:18,877 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_unique_SLD_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,881 - __main__ - INFO - [31mOutliers Detected in tls_common_name_count:[0m
2023-12-11 16:27:18,881 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: tls_common_name_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,885 - __main__ - INFO - [31mOutliers Detected in lex_name_len:[0m
2023-12-11 16:27:18,886 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_name_len, Length: 36993, dtype: bool
2023-12-11 16:27:18,891 - __main__ - INFO - [31mOutliers Detected in lex_has_digit:[0m
2023-12-11 16:27:18,892 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_has_digit, Length: 36993, dtype: bool
2023-12-11 16:27:18,896 - __main__ - INFO - [31mOutliers Detected in lex_phishing_keyword_count:[0m
2023-12-11 16:27:18,897 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_phishing_keyword_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,901 - __main__ - INFO - [31mOutliers Detected in lex_benign_keyword_count:[0m
2023-12-11 16:27:18,902 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_benign_keyword_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,907 - __main__ - INFO - [31mOutliers Detected in lex_consecutive_chars:[0m
2023-12-11 16:27:18,908 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988     True
36989    False
36990    False
36991    False
36992    False
Name: lex_consecutive_chars, Length: 36993, dtype: bool
2023-12-11 16:27:18,912 - __main__ - INFO - [31mOutliers Detected in lex_tld_len:[0m
2023-12-11 16:27:18,913 - __main__ - INFO - 0         True
1        False
2        False
3        False
4         True
         ...  
36988     True
36989    False
36990     True
36991     True
36992     True
Name: lex_tld_len, Length: 36993, dtype: bool
2023-12-11 16:27:18,917 - __main__ - INFO - [31mOutliers Detected in lex_tld_abuse_score:[0m
2023-12-11 16:27:18,918 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_tld_abuse_score, Length: 36993, dtype: bool
2023-12-11 16:27:18,923 - __main__ - INFO - [31mOutliers Detected in lex_tld_hash:[0m
2023-12-11 16:27:18,925 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988     True
36989    False
36990     True
36991     True
36992    False
Name: lex_tld_hash, Length: 36993, dtype: bool
2023-12-11 16:27:18,929 - __main__ - INFO - [31mOutliers Detected in lex_sld_len:[0m
2023-12-11 16:27:18,930 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sld_len, Length: 36993, dtype: bool
2023-12-11 16:27:18,934 - __main__ - INFO - [31mOutliers Detected in lex_sld_norm_entropy:[0m
2023-12-11 16:27:18,935 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sld_norm_entropy, Length: 36993, dtype: bool
2023-12-11 16:27:18,939 - __main__ - INFO - [31mOutliers Detected in lex_sld_phishing_keyword_count:[0m
2023-12-11 16:27:18,940 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992     True
Name: lex_sld_phishing_keyword_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,945 - __main__ - INFO - [31mOutliers Detected in lex_sld_vowel_count:[0m
2023-12-11 16:27:18,946 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sld_vowel_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,950 - __main__ - INFO - [31mOutliers Detected in lex_sld_vowel_ratio:[0m
2023-12-11 16:27:18,951 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sld_vowel_ratio, Length: 36993, dtype: bool
2023-12-11 16:27:18,956 - __main__ - INFO - [31mOutliers Detected in lex_sld_consonant_count:[0m
2023-12-11 16:27:18,957 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sld_consonant_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,962 - __main__ - INFO - [31mOutliers Detected in lex_sld_consonant_ratio:[0m
2023-12-11 16:27:18,963 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sld_consonant_ratio, Length: 36993, dtype: bool
2023-12-11 16:27:18,968 - __main__ - INFO - [31mOutliers Detected in lex_sld_non_alphanum_count:[0m
2023-12-11 16:27:18,969 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992     True
Name: lex_sld_non_alphanum_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,976 - __main__ - INFO - [31mOutliers Detected in lex_sld_non_alphanum_ratio:[0m
2023-12-11 16:27:18,977 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992     True
Name: lex_sld_non_alphanum_ratio, Length: 36993, dtype: bool
2023-12-11 16:27:18,981 - __main__ - INFO - [31mOutliers Detected in lex_sld_hex_count:[0m
2023-12-11 16:27:18,982 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sld_hex_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,986 - __main__ - INFO - [31mOutliers Detected in lex_sld_hex_ratio:[0m
2023-12-11 16:27:18,987 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sld_hex_ratio, Length: 36993, dtype: bool
2023-12-11 16:27:18,992 - __main__ - INFO - [31mOutliers Detected in lex_sub_count:[0m
2023-12-11 16:27:18,993 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sub_count, Length: 36993, dtype: bool
2023-12-11 16:27:18,997 - __main__ - INFO - [31mOutliers Detected in lex_stld_unique_char_count:[0m
2023-12-11 16:27:18,998 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_stld_unique_char_count, Length: 36993, dtype: bool
2023-12-11 16:27:19,001 - __main__ - INFO - [31mOutliers Detected in lex_begins_with_digit:[0m
2023-12-11 16:27:19,002 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_begins_with_digit, Length: 36993, dtype: bool
2023-12-11 16:27:19,008 - __main__ - INFO - [31mOutliers Detected in lex_www_flag:[0m
2023-12-11 16:27:19,009 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_www_flag, Length: 36993, dtype: bool
2023-12-11 16:27:19,013 - __main__ - INFO - [31mOutliers Detected in lex_sub_max_consonant_len:[0m
2023-12-11 16:27:19,014 - __main__ - INFO - 0        False
1        False
2        False
3         True
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sub_max_consonant_len, Length: 36993, dtype: bool
2023-12-11 16:27:19,019 - __main__ - INFO - [31mOutliers Detected in lex_sub_norm_entropy:[0m
2023-12-11 16:27:19,019 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sub_norm_entropy, Length: 36993, dtype: bool
2023-12-11 16:27:19,024 - __main__ - INFO - [31mOutliers Detected in lex_sub_digit_count:[0m
2023-12-11 16:27:19,025 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989     True
36990    False
36991    False
36992    False
Name: lex_sub_digit_count, Length: 36993, dtype: bool
2023-12-11 16:27:19,029 - __main__ - INFO - [31mOutliers Detected in lex_sub_digit_ratio:[0m
2023-12-11 16:27:19,030 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sub_digit_ratio, Length: 36993, dtype: bool
2023-12-11 16:27:19,034 - __main__ - INFO - [31mOutliers Detected in lex_sub_vowel_count:[0m
2023-12-11 16:27:19,035 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sub_vowel_count, Length: 36993, dtype: bool
2023-12-11 16:27:19,040 - __main__ - INFO - [31mOutliers Detected in lex_sub_vowel_ratio:[0m
2023-12-11 16:27:19,041 - __main__ - INFO - 0        False
1        False
2         True
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sub_vowel_ratio, Length: 36993, dtype: bool
2023-12-11 16:27:19,047 - __main__ - INFO - [31mOutliers Detected in lex_sub_consonant_count:[0m
2023-12-11 16:27:19,048 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sub_consonant_count, Length: 36993, dtype: bool
2023-12-11 16:27:19,054 - __main__ - INFO - [31mOutliers Detected in lex_sub_consonant_ratio:[0m
2023-12-11 16:27:19,054 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sub_consonant_ratio, Length: 36993, dtype: bool
2023-12-11 16:27:19,059 - __main__ - INFO - [31mOutliers Detected in lex_sub_non_alphanum_count:[0m
2023-12-11 16:27:19,060 - __main__ - INFO - 0        False
1         True
2        False
3        False
4        False
         ...  
36988    False
36989     True
36990    False
36991    False
36992    False
Name: lex_sub_non_alphanum_count, Length: 36993, dtype: bool
2023-12-11 16:27:19,064 - __main__ - INFO - [31mOutliers Detected in lex_sub_non_alphanum_ratio:[0m
2023-12-11 16:27:19,064 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sub_non_alphanum_ratio, Length: 36993, dtype: bool
2023-12-11 16:27:19,068 - __main__ - INFO - [31mOutliers Detected in lex_sub_hex_count:[0m
2023-12-11 16:27:19,069 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sub_hex_count, Length: 36993, dtype: bool
2023-12-11 16:27:19,074 - __main__ - INFO - [31mOutliers Detected in lex_sub_hex_ratio:[0m
2023-12-11 16:27:19,075 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_sub_hex_ratio, Length: 36993, dtype: bool
2023-12-11 16:27:19,080 - __main__ - INFO - [31mOutliers Detected in lex_phishing_bigram_matches:[0m
2023-12-11 16:27:19,080 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_phishing_bigram_matches, Length: 36993, dtype: bool
2023-12-11 16:27:19,084 - __main__ - INFO - [31mOutliers Detected in lex_phishing_trigram_matches:[0m
2023-12-11 16:27:19,085 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_phishing_trigram_matches, Length: 36993, dtype: bool
2023-12-11 16:27:19,090 - __main__ - INFO - [31mOutliers Detected in lex_phishing_tetragram_matches:[0m
2023-12-11 16:27:19,091 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_phishing_tetragram_matches, Length: 36993, dtype: bool
2023-12-11 16:27:19,096 - __main__ - INFO - [31mOutliers Detected in lex_malware_bigram_matches:[0m
2023-12-11 16:27:19,097 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_malware_bigram_matches, Length: 36993, dtype: bool
2023-12-11 16:27:19,101 - __main__ - INFO - [31mOutliers Detected in lex_malware_trigram_matches:[0m
2023-12-11 16:27:19,101 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_malware_trigram_matches, Length: 36993, dtype: bool
2023-12-11 16:27:19,106 - __main__ - INFO - [31mOutliers Detected in lex_malware_tetragram_matches:[0m
2023-12-11 16:27:19,108 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_malware_tetragram_matches, Length: 36993, dtype: bool
2023-12-11 16:27:19,112 - __main__ - INFO - [31mOutliers Detected in lex_dga_bigram_matches:[0m
2023-12-11 16:27:19,113 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_dga_bigram_matches, Length: 36993, dtype: bool
2023-12-11 16:27:19,116 - __main__ - INFO - [31mOutliers Detected in lex_dga_trigram_matches:[0m
2023-12-11 16:27:19,117 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_dga_trigram_matches, Length: 36993, dtype: bool
2023-12-11 16:27:19,121 - __main__ - INFO - [31mOutliers Detected in lex_dga_tetragram_matches:[0m
2023-12-11 16:27:19,123 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991     True
36992    False
Name: lex_dga_tetragram_matches, Length: 36993, dtype: bool
2023-12-11 16:27:19,128 - __main__ - INFO - [31mOutliers Detected in lex_avg_part_len:[0m
2023-12-11 16:27:19,129 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_avg_part_len, Length: 36993, dtype: bool
2023-12-11 16:27:19,133 - __main__ - INFO - [31mOutliers Detected in lex_stdev_part_lens:[0m
2023-12-11 16:27:19,134 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_stdev_part_lens, Length: 36993, dtype: bool
2023-12-11 16:27:19,138 - __main__ - INFO - [31mOutliers Detected in lex_longest_part_len:[0m
2023-12-11 16:27:19,139 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
36988    False
36989    False
36990    False
36991    False
36992    False
Name: lex_longest_part_len, Length: 36993, dtype: bool
2023-12-11 16:27:19,143 - __main__ - INFO - [31mOutliers Detected in lex_short_part_count:[0m
2023-12-11 16:27:19,144 - __main__ - INFO - 0        False
1        False
2        False
3        False
4        False
         ...  
